USER_ID,AGE,GENDER
17,18,F
63,18,F
74,21,F
88,18,F
144,18,F
192,18,F
216,18,F
244,18,F
269,21,M
296,18,M
320,21,M
332,21,F
348,18,F
364,21,F
366,18,M
460,18,F
552,18,M
588,21,F
782,18,M
881,18,F
931,21,M
955,21,F
957,18,M
960,18,M
1017,18,F
1018,18,M
1143,18,M
1300,18,M
1407,21,M
1417,21,M
1521,18,F
1528,18,F
1556,18,M
1582,18,M
1654,21,M
1718,18,F
1750,18,M
1771,21,F
1792,18,M
1833,18,M
1934,18,F
1948,18,F
1976,21,M
2021,18,F
2046,18,M
2070,21,F
2110,18,M
2161,18,F
2171,18,M
2251,18,F
2274,18,F
2392,18,F
2463,18,M
2478,18,M
2516,21,F
2538,21,M
2550,18,M
2556,21,F
2573,18,M
2575,18,F
2598,18,M
2695,18,F
2720,21,F
2783,18,M
2799,18,M
2802,18,F
2838,18,F
2858,21,M
2886,18,M
2927,21,F
3026,18,M
3198,21,F
3243,18,F
3288,18,M
3379,18,M
3419,21,M
3428,18,F
3457,18,F
3552,18,F
3553,21,M
3622,18,M
3839,18,F
3869,21,M
3889,21,F
3896,18,F
3922,18,F
3962,18,F
3989,18,F
4028,18,M
4052,18,F
4074,18,M
4075,18,M
4113,18,F
4114,21,F
4157,18,M
4257,18,M
4323,18,M
4339,18,F
4450,18,M
4461,18,F
4481,18,F
4530,18,F
4575,18,M
4584,18,M
4625,21,M
4626,18,F
4751,21,M
4766,21,F
4909,21,M
4978,21,F
4995,18,M
5071,21,F
5115,18,F
5189,21,M
5209,18,M
5221,21,M
5245,18,F
5286,18,M
5296,18,F
5404,21,F
5448,18,M
5485,18,F
5658,18,F
5673,18,F
5844,21,M
5888,18,M
5941,18,M
5968,18,M
5986,21,F
2,19,M
9,19,F
19,19,F
34,22,M
49,19,F
142,19,M
171,22,F
182,22,F
184,22,M
201,22,F
240,19,F
263,19,M
310,22,M
324,19,M
425,19,F
481,19,M
504,19,F
547,22,M
602,19,F
632,22,F
660,19,M
753,22,M
754,19,M
823,22,M
958,19,F
970,19,F
993,22,F
1080,19,M
1094,19,F
1115,19,M
1116,19,M
1126,19,F
1154,22,F
1202,19,F
1237,22,F
1439,19,F
1448,19,M
1511,19,M
1548,19,F
1561,19,F
1568,19,M
1595,22,M
1648,19,M
1690,19,F
1693,19,F
1757,19,M
1794,19,M
1889,19,M
1972,19,F
2080,19,F
2150,22,F
2193,19,M
2213,22,F
2244,19,M
2249,19,M
2258,22,M
2342,19,M
2344,22,F
2349,19,F
2368,19,M
2413,19,F
2492,19,M
2638,22,M
2726,22,M
2767,22,M
2784,22,F
2901,19,M
2938,19,M
2943,22,M
2990,19,M
3016,19,M
3035,19,F
3060,19,M
3143,19,M
3159,19,M
3171,19,F
3172,22,F
3185,19,M
3199,19,F
3232,22,F
3235,19,M
3388,19,F
3429,19,M
3468,19,F
3515,19,F
3528,19,M
3604,19,F
3661,19,M
3775,22,F
3800,22,F
3804,19,F
3851,19,F
3867,19,F
3926,19,F
3937,19,M
3944,19,M
4138,22,F
4143,22,M
4184,19,M
4203,22,M
4239,19,F
4241,19,M
4340,19,M
4479,22,F
4525,22,F
4533,19,F
4559,19,F
4580,19,F
4595,19,F
4609,19,F
4616,19,M
4639,19,M
4647,19,F
4649,19,F
4670,19,F
4680,19,M
4686,19,M
4710,22,M
4765,19,F
4777,22,M
4810,19,M
4829,19,M
4889,19,M
4905,19,M
4924,19,F
4933,19,M
4952,19,F
5041,19,F
5085,19,F
5096,19,M
5158,19,M
5195,19,F
5228,19,M
5249,19,F
5271,19,M
5301,19,M
5306,19,F
5328,19,M
5369,19,M
5371,22,M
5391,19,F
5439,22,F
5475,19,M
5508,22,M
5566,19,M
5586,22,M
5621,19,F
5648,22,M
5675,19,F
5699,19,M
5768,19,M
5769,19,F
5780,19,M
5839,19,M
5876,19,M
5883,19,M
5942,19,M
5969,19,M
5979,19,F
24,20,M
70,20,F
125,23,F
127,20,M
132,20,F
229,20,F
276,23,F
279,23,M
280,20,M
299,20,F
349,20,F
355,20,F
357,20,F
406,20,F
520,20,F
569,20,M
624,20,F
626,20,M
648,23,M
665,20,M
672,20,F
677,20,M
727,20,F
733,20,M
737,20,M
739,20,M
742,23,F
767,20,M
785,23,M
1049,20,M
1077,23,M
1093,20,F
1163,23,M
1363,20,M
1412,20,F
1491,20,M
1505,20,F
1565,20,F
1592,20,F
1665,20,F
1700,20,F
1739,23,F
1751,20,M
1802,20,M
1804,20,M
1831,20,M
1844,20,F
1914,20,F
1935,20,F
1941,20,M
1955,20,M
1992,23,M
2008,20,F
2048,20,F
2052,20,F
2091,20,F
2127,20,M
2155,23,M
2199,23,M
2288,23,M
2289,20,F
2305,23,F
2314,20,M
2321,20,M
2337,20,F
2421,20,F
2476,20,F
2479,20,M
2480,20,M
2512,20,F
2541,20,F
2551,20,M
2571,23,M
2597,20,M
2603,20,F
2658,20,F
2710,20,M
2793,20,M
2797,20,F
2866,20,M
2899,20,M
2955,20,M
3059,23,F
3074,23,M
3087,20,F
3102,20,M
3107,23,F
3135,20,F
3165,20,F
3187,20,F
3189,23,M
3320,23,F
3367,20,M
3563,23,F
3567,20,M
3576,20,F
3674,20,F
3695,20,M
3717,20,M
3872,23,F
3891,23,M
3980,20,M
4024,20,F
4032,20,F
4051,20,F
4155,20,F
4176,23,F
4215,20,F
4284,20,F
4318,20,M
4332,20,F
4348,20,F
4412,23,M
4470,23,M
4515,23,F
4638,20,M
4712,23,M
4744,20,F
4843,20,F
4858,20,F
4900,23,F
4956,20,M
5130,20,M
5152,20,F
5200,20,M
5340,20,M
5385,20,F
5429,20,F
5465,23,M
5480,20,M
5491,23,M
5527,23,M
5564,20,M
5593,20,M
5613,20,F
5615,23,M
5667,20,F
5706,23,F
5743,20,M
5775,20,M
5825,20,M
5830,20,M
5919,20,F
5989,20,F
109,21,F
138,21,F
147,21,F
224,21,F
234,21,M
268,21,F
270,21,M
304,21,M
354,21,M
500,21,M
545,21,F
548,21,M
589,21,M
680,21,F
888,21,M
940,21,F
981,21,F
1023,21,F
1053,21,F
1064,21,M
1162,21,F
1243,21,M
1253,21,F
1276,21,F
1291,21,F
1341,21,M
1428,21,F
1484,21,M
1493,21,M
1508,21,M
1550,21,M
1566,21,F
1649,21,F
1704,21,F
1712,21,F
1737,21,M
1758,21,M
1770,21,F
1859,21,F
1869,21,F
1932,21,M
1978,21,F
2014,21,M
2032,21,F
2055,21,F
2085,21,F
2103,21,M
2117,21,M
2133,21,F
2135,21,F
2207,21,F
2309,21,M
2328,21,F
2347,21,M
2389,21,F
2451,21,M
2457,21,M
2487,21,M
2503,21,F
2611,21,F
2624,21,M
2632,21,M
2677,21,F
2691,21,F
2702,21,F
2707,21,M
2804,21,M
2817,21,F
2876,21,F
2887,21,F
2953,21,M
2982,21,F
3017,21,M
3079,21,F
3158,21,F
3162,21,F
3283,21,M
3308,21,F
3333,21,M
3397,21,F
3401,21,M
3404,21,M
3481,21,F
3488,21,F
3511,21,F
3530,21,F
3590,21,M
3600,21,F
3643,21,F
3721,21,F
3725,21,M
3888,21,M
3905,21,M
3957,21,M
3969,21,M
4077,21,M
4102,21,M
4103,21,M
4107,21,M
4121,21,M
4125,21,F
4159,21,F
4226,21,F
4254,21,F
4305,21,F
4329,21,M
4409,21,M
4417,21,M
4442,21,F
4495,21,M
4574,21,M
4588,21,F
4596,21,M
4614,21,F
4624,21,M
4648,21,F
4651,21,M
4676,21,F
4684,21,F
4758,21,M
4788,21,F
4791,21,M
4813,21,M
4855,21,M
4856,21,M
4875,21,M
4908,21,M
4977,21,M
5004,21,M
5019,21,M
5078,21,M
5119,21,F
5197,21,F
5201,21,M
5203,21,F
5211,21,M
5247,21,F
5254,21,F
5275,21,M
5282,21,F
5297,21,F
5353,21,M
5393,21,F
5401,21,F
5405,21,F
5446,21,M
5497,21,M
5552,21,F
5606,21,M
5636,21,F
5639,21,F
5695,21,F
5729,21,M
5798,21,M
5813,21,F
5815,21,F
5831,21,F
5837,21,M
5842,21,F
6,22,M
29,22,F
58,22,M
112,22,F
143,22,M
187,22,M
222,22,M
245,22,F
271,22,F
272,22,M
297,22,F
298,22,F
334,22,M
376,22,F
399,22,F
420,22,M
424,22,F
439,22,F
447,22,M
454,22,F
473,22,F
482,22,F
492,22,M
553,22,F
599,22,F
601,22,M
608,22,M
635,22,M
670,22,F
805,22,F
818,22,F
826,22,M
866,22,F
869,22,F
895,22,F
935,22,M
967,22,F
992,22,F
1003,22,F
1121,22,M
1130,22,F
1142,22,F
1160,22,M
1169,22,F
1185,22,F
1192,22,M
1193,22,M
1433,22,F
1459,22,F
1522,22,M
1523,22,M
1708,22,F
1743,22,F
1765,22,M
1800,22,F
1823,22,F
1876,22,F
1898,22,M
1913,22,M
1952,22,F
1990,22,M
2038,22,M
2049,22,M
2132,22,F
2147,22,F
2172,22,F
2177,22,F
2235,22,F
2242,22,F
2275,22,M
2279,22,M
2316,22,F
2324,22,F
2422,22,F
2423,22,F
2455,22,F
2472,22,M
2489,22,F
2586,22,F
2587,22,F
2645,22,F
2668,22,M
2669,22,F
2673,22,M
2675,22,F
2715,22,F
2734,22,M
2754,22,F
2789,22,F
2796,22,M
2800,22,M
2822,22,M
2845,22,F
2917,22,M
2989,22,M
3042,22,M
3065,22,F
3094,22,M
3100,22,M
3104,22,F
3146,22,F
3178,22,F
3225,22,M
3245,22,F
3277,22,F
3307,22,F
3360,22,F
3377,22,F
3382,22,F
3390,22,F
3485,22,M
3531,22,F
3581,22,M
3596,22,F
3654,22,F
3664,22,M
3696,22,F
3722,22,M
3726,22,M
3745,22,M
3781,22,F
3789,22,M
3863,22,M
3892,22,M
3910,22,M
4123,22,F
4163,22,F
4190,22,M
4207,22,M
4209,22,F
4402,22,F
4483,22,M
4505,22,M
4514,22,M
4610,22,M
4658,22,F
4721,22,F
4734,22,M
4740,22,M
4793,22,F
4850,22,F
4929,22,M
4989,22,F
5015,22,F
5063,22,F
5077,22,F
5222,22,F
5320,22,F
5442,22,F
5455,22,F
5512,22,F
5543,22,M
5546,22,F
5547,22,F
5576,22,M
5632,22,M
5642,22,F
5659,22,M
5689,22,M
5696,22,F
5724,22,F
5784,22,M
5790,22,F
5845,22,F
5924,22,F
5980,22,F
5983,22,F
14,23,M
48,23,F
81,23,F
103,23,M
159,23,M
246,23,M
305,23,M
323,23,M
395,23,M
410,23,F
437,23,M
443,23,M
468,23,F
518,23,F
587,23,M
666,23,M
674,23,M
686,23,M
713,23,F
771,23,M
775,23,F
857,23,M
872,23,F
875,23,M
1024,23,F
1050,23,F
1109,23,M
1148,23,M
1164,23,M
1222,23,F
1260,23,F
1264,23,M
1266,23,F
1305,23,M
1443,23,M
1474,23,F
1477,23,F
1532,23,M
1585,23,M
1748,23,F
1877,23,M
1890,23,M
1897,23,F
1903,23,F
1971,23,F
2004,23,M
2006,23,M
2016,23,F
2022,23,F
2041,23,M
2044,23,M
2216,23,M
2241,23,M
2255,23,M
2299,23,F
2303,23,F
2357,23,F
2361,23,M
2386,23,M
2403,23,M
2427,23,M
2429,23,F
2483,23,F
2496,23,M
2536,23,F
2595,23,M
2628,23,M
2644,23,M
2705,23,F
2713,23,F
2757,23,F
2836,23,M
2844,23,F
2911,23,F
2916,23,F
2957,23,F
3008,23,M
3082,23,F
3106,23,F
3119,23,M
3133,23,M
3157,23,M
3182,23,F
3242,23,M
3255,23,M
3267,23,F
3299,23,M
3353,23,F
3368,23,F
3423,23,M
3431,23,F
3519,23,F
3550,23,M
3557,23,F
3583,23,F
3602,23,F
3630,23,F
3647,23,M
3653,23,F
3655,23,M
3665,23,M
3750,23,M
3776,23,F
3820,23,F
3847,23,M
3933,23,F
3949,23,M
3975,23,F
3983,23,F
4001,23,F
4056,23,F
4087,23,F
4145,23,M
4154,23,F
4182,23,M
4194,23,F
4204,23,F
4232,23,F
4235,23,M
4236,23,F
4271,23,M
4319,23,F
4320,23,M
4324,23,M
4347,23,M
4360,23,F
4387,23,F
4393,23,M
4428,23,F
4448,23,M
4453,23,F
4490,23,F
4494,23,F
4579,23,M
4585,23,F
4619,23,M
4689,23,F
4703,23,M
4743,23,F
4762,23,M
4781,23,F
4911,23,F
4922,23,F
4934,23,M
4970,23,F
5000,23,F
5014,23,M
5021,23,M
5074,23,M
5088,23,F
5118,23,M
5147,23,M
5177,23,M
5309,23,F
5344,23,F
5373,23,M
5387,23,F
5406,23,F
5413,23,F
5492,23,F
5517,23,M
5524,23,F
5579,23,M
5594,23,M
5643,23,F
5656,23,M
5657,23,M
5672,23,M
5698,23,M
5705,23,M
5732,23,M
5737,23,F
5789,23,M
5875,23,M
5890,23,M
5892,23,F
5905,23,F
5991,23,F
22,24,M
52,24,M
66,24,M
71,24,M
83,24,M
183,24,M
235,24,F
236,24,M
311,24,M
330,24,F
359,24,M
381,24,M
463,24,M
479,24,F
641,24,M
649,24,F
732,24,M
741,24,F
825,24,M
837,24,M
855,24,F
885,24,F
912,24,F
980,24,M
1021,24,M
1083,24,M
1138,24,M
1146,24,F
1209,24,M
1220,24,F
1252,24,F
1258,24,F
1272,24,M
1279,24,F
1285,24,F
1345,24,M
1349,24,F
1399,24,M
1432,24,M
1455,24,F
1510,24,M
1538,24,F
1541,24,F
1553,24,F
1555,24,F
1564,24,M
1573,24,F
1591,24,M
1593,24,F
1614,24,F
1644,24,F
1655,24,F
1664,24,M
1668,24,M
1680,24,F
1689,24,M
1741,24,M
1786,24,F
1849,24,F
1883,24,M
1904,24,M
1928,24,F
1964,24,F
1967,24,F
1968,24,F
1984,24,F
2034,24,F
2093,24,F
2137,24,M
2159,24,F
2175,24,M
2182,24,M
2184,24,M
2278,24,F
2346,24,M
2468,24,M
2552,24,F
2577,24,F
2629,24,M
2650,24,F
2714,24,F
2741,24,M
2760,24,M
2795,24,F
2885,24,M
2929,24,M
2935,24,F
2947,24,M
2954,24,F
2966,24,F
2969,24,M
2980,24,M
3005,24,F
3021,24,M
3084,24,M
3091,24,M
3302,24,F
3363,24,F
3392,24,F
3395,24,M
3405,24,M
3424,24,F
3425,24,F
3450,24,M
3452,24,F
3466,24,F
3491,24,F
3508,24,F
3642,24,F
3690,24,F
3701,24,M
3783,24,M
3845,24,F
3907,24,F
3911,24,M
3913,24,M
3931,24,M
3973,24,M
4080,24,F
4177,24,F
4216,24,M
4273,24,M
4298,24,M
4321,24,F
4358,24,M
4370,24,F
4382,24,M
4484,24,F
4486,24,F
4501,24,M
4518,24,F
4556,24,M
4568,24,M
4608,24,M
4612,24,F
4665,24,M
4700,24,F
4704,24,M
4732,24,F
4789,24,M
4834,24,F
4849,24,M
4859,24,M
4930,24,M
4945,24,M
4972,24,F
5010,24,M
5117,24,F
5162,24,F
5267,24,M
5332,24,F
5368,24,M
5408,24,F
5427,24,M
5460,24,M
5514,24,F
5516,24,M
5624,24,F
5674,24,F
5807,24,F
5891,24,M
5910,24,F
5943,24,M
5988,24,M
13,25,F
25,25,F
78,25,M
107,25,F
145,25,M
178,25,M
181,25,M
215,25,M
219,25,F
259,25,M
266,25,F
329,25,F
393,25,M
426,25,M
451,25,M
551,25,M
593,25,M
598,25,F
603,25,M
703,25,F
714,25,M
716,25,F
773,25,M
792,25,M
814,25,M
854,25,F
945,25,M
1058,25,M
1092,25,F
1113,25,F
1153,25,M
1182,25,M
1235,25,M
1265,25,M
1290,25,F
1296,25,M
1304,25,F
1362,25,F
1369,25,M
1391,25,F
1410,25,F
1444,25,F
1559,25,M
1613,25,F
1615,25,M
1616,25,M
1626,25,M
1633,25,M
1736,25,F
1761,25,F
1775,25,F
1811,25,M
1821,25,F
1834,25,F
1836,25,F
1884,25,F
1961,25,M
1988,25,F
2010,25,F
2047,25,F
2111,25,F
2183,25,F
2227,25,M
2229,25,M
2233,25,F
2234,25,M
2267,25,M
2362,25,F
2376,25,M
2380,25,M
2400,25,F
2432,25,M
2445,25,F
2447,25,M
2533,25,F
2542,25,M
2569,25,M
2684,25,F
2738,25,F
2766,25,F
2788,25,F
2791,25,F
2850,25,F
2882,25,F
2905,25,M
3077,25,F
3154,25,F
3166,25,F
3315,25,M
3318,25,F
3350,25,M
3380,25,F
3389,25,F
3396,25,F
3432,25,M
3433,25,F
3441,25,F
3520,25,F
3607,25,M
3629,25,F
3634,25,M
3639,25,F
3666,25,M
3680,25,M
3712,25,M
3757,25,M
3868,25,M
3914,25,M
4066,25,F
4078,25,M
4175,25,M
4191,25,F
4247,25,F
4313,25,F
4328,25,F
4333,25,F
4388,25,M
4397,25,F
4432,25,F
4456,25,F
4480,25,M
4502,25,F
4524,25,F
4605,25,F
4671,25,M
4678,25,F
4833,25,F
4891,25,M
4897,25,M
4936,25,F
4944,25,M
4981,25,F
4997,25,F
5109,25,M
5121,25,F
5128,25,M
5170,25,F
5239,25,M
5285,25,F
5355,25,F
5426,25,F
5472,25,M
5504,25,F
5523,25,F
5554,25,F
5592,25,F
5616,25,M
5669,25,F
5772,25,M
5787,25,M
5893,25,M
5922,25,M
5959,25,F
76,26,F
80,26,M
151,26,M
191,26,M
232,26,M
233,26,F
242,26,F
339,26,F
373,26,M
453,26,F
485,26,F
515,26,F
566,26,F
590,26,F
595,26,M
627,26,F
630,26,F
664,26,M
698,26,F
760,26,F
810,26,F
999,26,M
1013,26,M
1031,26,F
1078,26,M
1133,26,M
1134,26,F
1136,26,M
1150,26,M
1156,26,F
1167,26,F
1175,26,F
1194,26,M
1203,26,M
1213,26,M
1236,26,M
1248,26,F
1299,26,M
1322,26,M
1332,26,M
1365,26,M
1442,26,F
1445,26,F
1488,26,M
1525,26,F
1560,26,F
1628,26,F
1674,26,M
1738,26,M
1780,26,F
1866,26,M
1936,26,F
1974,26,M
2005,26,M
2011,26,F
2074,26,F
2160,26,M
2180,26,M
2257,26,F
2378,26,M
2383,26,M
2412,26,F
2425,26,M
2434,26,F
2449,26,M
2526,26,F
2639,26,M
2652,26,M
2655,26,F
2688,26,F
2742,26,M
2744,26,M
2857,26,F
2865,26,F
2880,26,M
2898,26,M
2974,26,M
2976,26,F
3038,26,F
3051,26,M
3097,26,F
3177,26,F
3190,26,M
3202,26,M
3216,26,M
3248,26,M
3256,26,M
3262,26,F
3309,26,M
3325,26,M
3378,26,F
3421,26,M
3455,26,M
3471,26,M
3495,26,M
3504,26,M
3510,26,F
3556,26,F
3568,26,M
3569,26,M
3638,26,M
3676,26,M
3708,26,F
3724,26,F
3753,26,F
3765,26,F
3782,26,M
3835,26,F
3850,26,F
3852,26,M
3862,26,M
3876,26,F
3936,26,M
3939,26,M
3956,26,M
4031,26,M
4068,26,F
4069,26,F
4088,26,M
4091,26,M
4096,26,M
4127,26,M
4131,26,F
4222,26,M
4238,26,M
4243,26,M
4244,26,F
4270,26,M
4279,26,M
4290,26,F
4315,26,F
4341,26,M
4371,26,M
4411,26,M
4444,26,M
4513,26,M
4516,26,M
4522,26,F
4632,26,F
4662,26,M
4691,26,M
4696,26,M
4746,26,M
4878,26,F
4916,26,F
4976,26,F
5008,26,M
5026,26,F
5104,26,M
5169,26,F
5171,26,F
5184,26,M
5231,26,M
5315,26,M
5323,26,M
5348,26,M
5366,26,M
5378,26,F
5384,26,F
5402,26,F
5445,26,F
5454,26,F
5466,26,M
5488,26,F
5538,26,F
5583,26,F
5714,26,M
5776,26,M
5797,26,F
5877,26,M
5926,26,F
5958,26,M
5971,26,M
26,27,M
85,27,M
122,27,F
126,27,F
133,27,M
139,27,F
154,27,M
168,27,M
257,27,M
261,27,F
264,27,F
322,27,M
345,27,M
358,27,F
379,27,M
408,27,F
418,27,M
489,27,F
497,27,M
536,27,F
592,27,F
625,27,F
683,27,F
694,27,F
722,27,M
734,27,M
764,27,M
768,27,F
797,27,M
811,27,M
821,27,M
827,27,F
834,27,F
853,27,F
878,27,F
893,27,M
909,27,M
920,27,F
978,27,F
990,27,F
1110,27,M
1165,27,F
1171,27,M
1198,27,M
1206,27,F
1216,27,F
1254,27,M
1271,27,F
1295,27,F
1355,27,M
1373,27,F
1472,27,M
1490,27,M
1549,27,F
1586,27,M
1618,27,F
1656,27,F
1684,27,F
1688,27,M
1705,27,F
1801,27,F
1824,27,M
1895,27,F
1921,27,F
1939,27,F
1977,27,F
1982,27,M
2026,27,F
2036,27,M
2064,27,F
2084,27,F
2098,27,F
2130,27,F
2134,27,M
2158,27,F
