USER_ID,AGE,GENDER
2190,27,M
2202,27,M
2211,27,F
2266,27,F
2270,27,F
2282,27,F
2285,27,F
2348,27,F
2373,27,M
2404,27,M
2464,27,F
2547,27,M
2557,27,M
2578,27,M
2594,27,F
2612,27,M
2614,27,F
2642,27,F
2653,27,F
2674,27,F
2685,27,M
2701,27,F
2806,27,M
2918,27,F
2926,27,F
2944,27,M
3003,27,F
3011,27,F
3034,27,M
3068,27,M
3073,27,M
3093,27,F
3105,27,F
3109,27,M
3134,27,F
3160,27,M
3170,27,F
3184,27,F
3204,27,M
3206,27,F
3234,27,M
3281,27,M
3319,27,M
3327,27,M
3330,27,M
3338,27,F
3359,27,F
3456,27,F
3467,27,M
3670,27,F
3693,27,F
3713,27,F
3805,27,F
3812,27,F
3844,27,M
3877,27,F
3950,27,M
3970,27,M
4003,27,M
4010,27,F
4105,27,F
4237,27,F
4283,27,M
4308,27,M
4311,27,M
4355,27,M
4379,27,M
4403,27,F
4404,27,F
4436,27,M
4489,27,F
4537,27,F
4567,27,F
4620,27,M
4627,27,F
4659,27,M
4687,27,F
4697,27,F
4707,27,M
4736,27,M
4863,27,M
4865,27,M
4877,27,F
4880,27,M
4896,27,F
4899,27,M
4902,27,M
4912,27,M
4942,27,M
4959,27,M
4996,27,F
5005,27,F
5054,27,M
5087,27,M
5094,27,M
5145,27,M
5202,27,F
5207,27,F
5227,27,M
5300,27,M
5326,27,M
5336,27,M
5356,27,M
5359,27,F
5399,27,F
5415,27,M
5461,27,F
5550,27,F
5570,27,M
5663,27,F
5670,27,M
5723,27,M
5733,27,M
5736,27,F
5765,27,F
5781,27,M
5857,27,M
5868,27,F
5940,27,F
5946,27,M
5977,27,M
5982,27,M
5998,27,F
6000,27,F
1,28,M
28,28,M
53,28,F
79,28,F
199,28,F
340,28,F
360,28,M
378,28,M
391,28,M
396,28,M
484,28,F
486,28,M
528,28,M
655,28,M
715,28,F
745,28,F
778,28,F
806,28,F
856,28,F
962,28,M
984,28,M
1011,28,F
1131,28,F
1155,28,F
1232,28,M
1263,28,M
1302,28,M
1343,28,F
1346,28,F
1392,28,F
1396,28,M
1475,28,M
1502,28,M
1621,28,M
1663,28,F
1691,28,F
1772,28,M
1773,28,M
1788,28,M
1797,28,M
1826,28,M
1828,28,F
1830,28,M
1871,28,F
1873,28,F
1919,28,M
1929,28,M
1956,28,F
2060,28,M
2096,28,M
2102,28,M
2146,28,M
2248,28,F
2286,28,F
2350,28,M
2440,28,M
2482,28,F
2581,28,M
2593,28,F
2596,28,F
2625,28,M
2646,28,F
2717,28,M
2736,28,F
2775,28,F
2779,28,F
2786,28,F
2827,28,M
2840,28,M
2881,28,M
2890,28,F
2910,28,F
2937,28,F
2964,28,M
2993,28,M
3025,28,M
3064,28,F
3076,28,F
3089,28,M
3096,28,F
3121,28,F
3127,28,F
3128,28,M
3136,28,F
3137,28,F
3148,28,F
3322,28,M
3336,28,F
3343,28,M
3412,28,F
3516,28,M
3517,28,M
3559,28,M
3562,28,F
3632,28,F
3641,28,M
3706,28,M
3707,28,M
3780,28,M
3799,28,F
3807,28,F
3856,28,F
3860,28,M
3885,28,F
3927,28,F
3999,28,M
4008,28,M
4106,28,F
4168,28,F
4218,28,F
4262,28,M
4269,28,M
4277,28,M
4330,28,F
4346,28,M
4394,28,F
4451,28,M
4545,28,M
4549,28,M
4551,28,M
4560,28,M
4667,28,M
4674,28,M
4714,28,F
4716,28,M
4752,28,F
4761,28,M
4795,28,F
4957,28,M
4991,28,M
5006,28,F
5035,28,M
5039,28,F
5052,28,F
5122,28,M
5154,28,M
5204,28,M
5215,28,M
5220,28,F
5234,28,F
5236,28,F
5261,28,M
5294,28,M
5357,28,F
5364,28,M
5374,28,F
5396,28,M
5414,28,M
5440,28,F
5520,28,M
5536,28,M
5625,28,F
5635,28,F
5653,28,M
5662,28,F
5686,28,F
5702,28,F
5777,28,M
5809,28,F
5832,28,M
5865,28,M
5901,28,F
5902,28,F
5932,28,F
5956,28,F
5972,28,M
15,29,M
31,29,F
33,29,M
57,29,F
92,29,M
149,29,F
176,29,F
251,29,F
284,29,M
291,29,F
394,29,M
405,29,M
412,29,M
431,29,M
440,29,F
449,29,M
557,29,F
567,29,F
570,29,F
572,29,F
575,29,F
577,29,M
654,29,F
736,29,F
779,29,F
786,29,F
828,29,F
840,29,F
843,29,M
858,29,M
874,29,M
904,29,F
910,29,F
973,29,F
977,29,F
982,29,F
991,29,M
1047,29,M
1096,29,F
1099,29,F
1294,29,F
1298,29,M
1313,29,M
1382,29,M
1393,29,F
1404,29,F
1415,29,F
1454,29,F
1456,29,F
1486,29,M
1580,29,M
1594,29,F
1606,29,F
1643,29,F
1681,29,F
1696,29,F
1717,29,F
1762,29,F
1803,29,F
1827,29,F
1875,29,F
1888,29,M
1893,29,M
1918,29,M
1945,29,F
1951,29,M
2027,29,M
2065,29,F
2067,29,M
2107,29,F
2115,29,M
2116,29,M
2152,29,M
2200,29,F
2250,29,M
2265,29,F
2301,29,M
2329,29,M
2334,29,F
2360,29,F
2372,29,M
2391,29,F
2481,29,M
2497,29,F
2532,29,M
2563,29,F
2620,29,M
2622,29,F
2641,29,F
2643,29,F
2663,29,M
2740,29,M
2761,29,F
2815,29,F
2842,29,F
2855,29,M
2872,29,M
2895,29,F
2896,29,M
2999,29,F
3048,29,M
3195,29,F
3203,29,M
3210,29,M
3222,29,M
3229,29,F
3238,29,F
3249,29,F
3278,29,M
3286,29,M
3337,29,M
3340,29,F
3410,29,M
3415,29,F
3490,29,F
3534,29,F
3537,29,F
3554,29,M
3593,29,F
3594,29,F
3614,29,F
3621,29,M
3625,29,M
3646,29,M
3652,29,F
3658,29,F
3700,29,M
3714,29,M
3730,29,F
3731,29,M
3732,29,M
3746,29,M
3774,29,M
3921,29,F
3946,29,M
3971,29,F
3995,29,F
4042,29,M
4063,29,F
4122,29,F
4149,29,F
4248,29,M
4276,29,F
4300,29,F
4302,29,M
4414,29,M
4477,29,M
4491,29,M
4538,29,M
4607,29,F
4663,29,F
4723,29,F
4727,29,F
4760,29,M
4776,29,F
4822,29,F
4828,29,F
4842,29,F
4860,29,F
4890,29,M
4913,29,F
4918,29,M
4974,29,F
5009,29,M
5042,29,F
5064,29,F
5082,29,M
5086,29,M
5116,29,F
5133,29,F
5166,29,F
5274,29,F
5281,29,M
5312,29,M
5313,29,F
5316,29,F
5358,29,F
5380,29,F
5486,29,F
5487,29,F
5499,29,M
5532,29,M
5644,29,F
5679,29,F
5685,29,M
5715,29,M
5746,29,M
5762,29,M
5763,29,M
5770,29,F
5793,29,F
5795,29,F
5869,29,F
5881,29,M
5896,29,F
5904,29,M
5912,29,F
5927,29,M
5945,29,M
5948,29,M
55,30,M
72,30,M
113,30,F
155,30,F
170,30,M
188,30,F
228,30,F
283,30,M
407,30,M
445,30,M
526,30,M
579,30,F
643,30,F
647,30,M
658,30,F
668,30,F
708,30,F
817,30,F
836,30,M
851,30,F
868,30,M
870,30,F
877,30,M
892,30,F
899,30,F
903,30,F
963,30,F
976,30,F
1016,30,M
1052,30,F
1105,30,F
1196,30,F
1214,30,F
1259,30,M
1261,30,F
1307,30,M
1395,30,M
1411,30,F
1430,30,F
1463,30,M
1482,30,M
1519,30,M
1575,30,F
1601,30,F
1635,30,M
1715,30,F
1755,30,M
1776,30,M
1787,30,F
1805,30,M
1843,30,F
1887,30,F
1957,30,F
2023,30,F
2124,30,M
2140,30,M
2149,30,M
2181,30,M
2185,30,M
2222,30,M
2280,30,F
2296,30,M
2315,30,M
2339,30,F
2341,30,M
2379,30,F
2406,30,F
2407,30,M
2467,30,F
2471,30,M
2498,30,F
2509,30,F
2521,30,M
2582,30,M
2647,30,M
2683,30,F
2700,30,M
2706,30,M
2708,30,M
2753,30,F
2803,30,M
2904,30,F
2945,30,M
3009,30,M
3024,30,M
3049,30,M
3083,30,F
3129,30,M
3141,30,F
3176,30,M
3215,30,M
3219,30,M
3220,30,F
3226,30,F
3303,30,F
3306,30,F
3313,30,M
3339,30,F
3361,30,F
3364,30,M
3376,30,M
3448,30,F
3475,30,M
3631,30,F
3734,30,F
3764,30,M
3794,30,M
3806,30,F
3848,30,M
3887,30,F
3898,30,F
3923,30,M
3935,30,M
3953,30,M
3958,30,M
3961,30,M
3979,30,F
4015,30,M
4038,30,F
4049,30,F
4112,30,M
4231,30,F
4250,30,F
4263,30,F
4384,30,M
4405,30,F
4418,30,M
4446,30,F
4454,30,F
4457,30,F
4460,30,F
4465,30,F
4492,30,M
4499,30,F
4561,30,M
4577,30,M
4587,30,F
4611,30,F
4655,30,F
4796,30,M
4798,30,M
4800,30,F
4808,30,F
4814,30,M
4824,30,M
4830,30,F
4854,30,M
4885,30,M
4946,30,F
5018,30,M
5023,30,F
5047,30,M
5084,30,F
5101,30,M
5112,30,M
5214,30,F
5217,30,F
5260,30,M
5352,30,F
5394,30,F
5398,30,F
5420,30,M
5447,30,F
5506,30,F
5563,30,M
5568,30,M
5589,30,M
5647,30,F
5671,30,M
5701,30,F
5704,30,F
5719,30,M
5731,30,F
5758,30,M
5788,30,M
5805,30,F
5824,30,F
5851,30,M
5864,30,F
5886,30,M
5915,30,M
5929,30,F
5981,30,F
5994,30,M
12,31,F
21,31,M
39,31,F
41,31,F
150,31,M
267,31,F
285,31,F
286,31,M
312,31,M
317,31,M
335,31,F
336,31,M
343,31,F
400,31,M
409,31,M
444,31,F
462,31,F
510,31,F
532,31,M
535,31,F
561,31,M
568,31,M
604,31,M
610,31,M
628,31,M
667,31,F
693,31,M
697,31,F
709,31,F
711,31,F
783,31,F
844,31,M
859,31,F
898,31,F
911,31,F
913,31,F
944,31,F
974,31,M
1073,31,F
1112,31,F
1123,31,M
1128,31,F
1145,31,F
1184,31,F
1197,31,M
1233,31,F
1333,31,M
1338,31,M
1402,31,F
1426,31,M
1440,31,F
1464,31,F
1465,31,M
1496,31,M
1570,31,M
1574,31,M
1605,31,M
1619,31,M
1660,31,F
1676,31,M
1678,31,F
1685,31,F
1779,31,M
1837,31,M
1879,31,M
1882,31,M
1906,31,F
1994,31,M
2042,31,M
2069,31,F
2076,31,F
2106,31,M
2232,31,F
2245,31,F
2271,31,F
2327,31,F
2333,31,F
2402,31,M
2424,31,F
2456,31,M
2470,31,M
2505,31,M
2548,31,F
2606,31,F
2623,31,F
2731,31,M
2745,31,F
2750,31,M
2752,31,F
2778,31,M
2812,31,F
2819,31,F
2843,31,M
2936,31,F
2965,31,F
2978,31,F
3012,31,M
3027,31,F
3054,31,M
3088,31,M
3116,31,F
3181,31,F
3240,31,M
3250,31,M
3398,31,F
3413,31,M
3430,31,F
3438,31,M
3459,31,M
3460,31,M
3479,31,M
3505,31,M
3524,31,M
3544,31,F
3549,31,F
3586,31,M
3587,31,F
3612,31,F
3616,31,F
3636,31,M
3833,31,F
3916,31,F
3928,31,M
3986,31,F
4000,31,M
4059,31,F
4132,31,F
4134,31,F
4147,31,F
4152,31,M
4160,31,F
4173,31,M
4189,31,M
4217,31,F
4221,31,M
4228,31,F
4287,31,F
4303,31,F
4337,31,M
4342,31,M
4365,31,F
4380,31,F
4398,31,M
4493,31,F
4510,31,F
4535,31,M
4557,31,M
4563,31,M
4582,31,F
4583,31,F
4677,31,M
4715,31,M
4724,31,F
4753,31,F
4767,31,M
4773,31,F
4832,31,M
4870,31,F
4904,31,F
4975,31,M
5001,31,F
5129,31,M
5138,31,F
5179,31,M
5196,31,M
5224,31,F
5304,31,F
5308,31,M
5321,31,M
5334,31,M
5343,31,F
5498,31,F
5515,31,M
5571,31,M
5655,31,M
5721,31,M
5764,31,F
5804,31,M
5814,31,M
5841,31,M
5871,31,F
5900,31,M
5955,31,M
5997,31,M
89,32,M
96,32,M
163,32,M
189,32,F
212,32,M
217,32,F
277,32,M
294,32,M
316,32,M
362,32,M
427,32,M
428,32,M
585,32,M
613,32,M
639,32,F
645,32,F
769,32,F
923,32,F
938,32,M
947,32,M
949,32,F
995,32,M
997,32,F
1014,32,M
1038,32,M
1079,32,M
1119,32,M
1181,32,F
1188,32,M
1319,32,M
1330,32,M
1387,32,M
1469,32,F
1481,32,F
1485,32,F
1489,32,F
1512,32,M
1563,32,F
1617,32,M
1625,32,F
1694,32,F
1815,32,F
1817,32,F
1839,32,F
1863,32,F
1880,32,M
1915,32,M
1949,32,M
1959,32,M
2062,32,F
2094,32,M
2105,32,M
2138,32,M
2154,32,F
2203,32,F
2219,32,F
2247,32,F
2300,32,F
2302,32,F
2319,32,M
2352,32,F
2394,32,F
2401,32,M
2419,32,F
2433,32,M
2518,32,F
2559,32,F
2672,32,M
2687,32,F
2721,32,M
2730,32,F
2746,32,F
2776,32,F
2814,32,M
2818,32,M
2847,32,M
2868,32,M
2870,32,F
2924,32,M
2930,32,M
2934,32,M
2973,32,F
2981,32,F
3000,32,M
3001,32,M
3020,32,F
3045,32,M
3110,32,M
3213,32,M
3230,32,F
3259,32,F
3314,32,F
3342,32,F
3355,32,M
3358,32,M
3386,32,M
3394,32,F
3420,32,M
3482,32,M
3483,32,M
3486,32,F
3518,32,F
3564,32,M
3572,32,M
3584,32,F
3669,32,F
3736,32,F
3795,32,M
3811,32,M
3828,32,F
3882,32,F
3895,32,F
3915,32,F
3941,32,F
3942,32,M
3945,32,M
3959,32,M
4061,32,M
4082,32,M
4120,32,M
4135,32,F
4165,32,F
4245,32,F
4259,32,F
4281,32,M
4292,32,F
4407,32,M
4415,32,M
4440,32,F
4507,32,F
4511,32,M
4532,32,F
4578,32,F
4636,32,M
4720,32,F
4756,32,M
4759,32,F
4772,32,F
4782,32,M
4835,32,F
4898,32,F
5050,32,F
5051,32,F
5090,32,F
5110,32,M
5139,32,F
5161,32,F
5237,32,M
5443,32,F
5456,32,F
5467,32,M
5501,32,F
5507,32,F
5510,32,F
5580,32,M
5588,32,F
5595,32,M
5683,32,F
5707,32,M
5748,32,M
5749,32,M
5752,32,F
5753,32,F
5766,32,F
5773,32,M
5821,32,F
5828,32,F
5880,32,M
5903,32,M
5913,32,F
5928,32,M
5935,32,M
5960,32,M
5984,32,M
5990,32,M
20,33,M
45,33,M
68,33,M
200,33,M
202,33,M
321,33,M
356,33,F
422,33,M
433,33,F
434,33,F
438,33,M
441,33,M
457,33,F
464,33,F
465,33,F
490,33,F
496,33,F
505,33,M
522,33,M
534,33,M
573,33,M
656,33,M
731,33,M
743,33,M
796,33,F
820,33,M
835,33,F
839,33,M
887,33,F
924,33,M
926,33,M
929,33,F
948,33,M
985,33,F
1036,33,M
1068,33,M
1107,33,M
1149,33,M
1152,33,M
1224,33,F
1256,33,M
1270,33,M
1318,33,F
1340,33,F
1397,33,F
1453,33,M
1483,33,F
1492,33,M
1527,33,F
1624,33,M
1642,33,M
1682,33,M
1683,33,F
1756,33,M
1812,33,F
1820,33,M
1822,33,M
1858,33,F
1946,33,M
1989,33,F
2059,33,F
2068,33,M
2075,33,F
2113,33,F
2118,33,F
2142,33,F
2189,33,M
2276,33,F
2281,33,F
2367,33,F
2469,33,F
2531,33,M
2546,33,F
2555,33,M
2574,33,M
2680,33,F
2763,33,F
2798,33,F
2805,33,M
2823,33,M
2833,33,M
2873,33,M
2975,33,F
2977,33,F
3039,33,M
3052,33,F
3098,33,F
3145,33,M
3164,33,F
3205,33,F
3211,33,F
3257,33,M
3290,33,M
3335,33,M
3384,33,M
3387,33,M
3400,33,F
3402,33,F
3454,33,M
3542,33,M
3545,33,M
3579,33,F
3601,33,M
3620,33,M
3667,33,M
3686,33,M
3702,33,M
3718,33,M
3735,33,M
3752,33,M
3784,33,M
3787,33,M
3792,33,F
3801,33,F
3822,33,F
3837,33,F
3874,33,F
3875,33,M
3900,33,F
3924,33,M
4020,33,M
4060,33,M
4101,33,M
4111,33,M
4140,33,F
4142,33,F
4166,33,M
4179,33,M
4183,33,F
4229,33,M
4234,33,F
4268,33,M
4317,33,F
4322,33,M
4335,33,F
4385,33,F
4419,33,M
4421,33,M
4447,33,M
4464,33,F
4488,33,F
4552,33,F
4564,33,M
4566,33,M
4576,33,F
4621,33,M
4701,33,F
4722,33,F
4794,33,M
4811,33,F
4817,33,F
4825,33,F
4826,33,F
4901,33,M
4925,33,M
4958,33,M
4967,33,M
4998,33,F
5003,33,F
5045,33,M
5049,33,M
5098,33,M
5165,33,F
5213,33,F
5253,33,F
5257,33,F
5284,33,M
5302,33,M
5363,33,F
5395,33,F
5481,33,M
5502,33,M
5528,33,M
5541,33,F
5559,33,M
5575,33,M
5585,33,M
5612,33,M
5687,33,F
5709,33,M
5722,33,F
5796,33,F
5803,33,F
5820,33,M
5856,33,M
5862,33,F
5916,33,F
5966,33,M
5985,33,M
23,34,M
67,34,F
77,34,F
160,34,F
177,34,M
179,34,F
252,34,M
293,34,M
295,34,F
303,34,M
308,34,F
350,34,F
351,34,M
432,34,M
461,34,M
466,34,M
469,34,M
493,34,F
516,34,M
525,34,F
555,34,M
565,34,M
617,34,M
699,34,M
704,34,M
750,34,M
766,34,M
798,34,M
824,34,F
894,34,F
1065,34,F
1195,34,F
1228,34,M
1251,34,F
1303,34,F
1329,34,M
1342,34,M
1357,34,F
1364,34,M
1400,34,F
1416,34,F
1420,34,M
1495,34,M
1543,34,M
1554,34,F
1608,34,F
1657,34,F
1661,34,F
1697,34,M
1709,34,M
1726,34,M
1753,34,F
1813,34,M
1842,34,M
1846,34,M
1993,34,M
2000,34,F
2066,34,M
2097,34,M
2104,34,F
2162,34,F
2188,34,M
2205,34,F
2254,34,M
2336,34,F
2353,34,F
2388,34,F
2474,34,F
2499,34,F
2523,34,M
2525,34,M
2543,34,M
2570,34,M
2599,34,M
2619,34,M
2703,34,M
2764,34,M
2810,34,M
2830,34,M
2861,34,F
2995,34,F
2998,34,M
3004,34,M
3006,34,F
3022,34,F
3037,34,M
3062,34,F
3112,34,F
3223,34,M
3291,34,M
3316,34,F
3403,34,F
3473,34,F
3538,34,M
3582,34,F
3591,34,M
3619,34,F
3623,34,M
3650,34,M
3660,34,M
3672,34,M
3740,34,F
3797,34,M
3846,34,M
3871,34,M
3890,34,F
3951,34,M
3952,34,M
3955,34,F
4009,34,M
4021,34,M
4055,34,M
4071,34,F
4316,34,F
4334,34,F
4439,34,M
4485,34,M
4540,34,M
4544,34,M
4547,34,F
4589,34,F
4604,34,M
4629,34,M
4652,34,F
4666,34,M
4790,34,F
4895,34,F
4906,34,M
4961,34,M
5012,34,F
5031,34,F
5137,34,M
5151,34,F
5164,34,M
5269,34,F
5272,34,M
5273,34,M
5280,34,F
5310,34,M
5314,34,M
5345,34,F
5431,34,F
5437,34,M
5490,34,M
5513,34,M
5601,34,F
5611,34,F
5631,34,F
5677,34,M
5716,34,F
5734,34,F
5819,34,M
5873,34,M
5874,34,M
5908,34,F
5949,34,F
5964,34,F
5978,34,F
60,35,F
115,35,F
117,35,M
175,35,F
208,35,F
220,35,F
307,35,M
341,35,F
342,35,F
353,35,F
382,35,M
385,35,F
423,35,M
483,35,F
494,35,M
550,35,F
576,35,F
631,35,M
671,35,F
690,35,F
707,35,F
718,35,M
725,35,F
762,35,F
794,35,F
833,35,F
841,35,M
890,35,F
906,35,M
921,35,F
941,35,M
1043,35,M
1051,35,M
1057,35,M
1081,35,F
1289,35,F
1336,35,F
1350,35,F
1370,35,F
1376,35,M
1447,35,M
1462,35,F
1476,35,M
1504,35,F
1506,35,M
1533,35,M
1539,35,M
1599,35,M
1603,35,F
1629,35,M
1692,35,F
1721,35,F
1729,35,M
1731,35,F
1816,35,F
1892,35,F
1899,35,M
1924,35,F
1981,35,M
1996,35,F
2079,35,M
2081,35,F
2126,35,M
2129,35,M
2151,35,F
2166,35,M
2238,35,F
2240,35,F
2277,35,M
2317,35,F
2330,35,F
2355,35,M
2395,35,M
2397,35,F
2442,35,F
2458,35,F
2490,35,F
2504,35,F
2530,35,F
2553,35,F
2572,35,M
2617,35,M
2636,35,M
2651,35,M
2697,35,M
2718,35,M
2769,35,F
2774,35,M
2825,35,M
2832,35,F
2875,35,F
2921,35,F
2931,35,M
2939,35,M
2941,35,M
2956,35,M
2992,35,M
3002,35,M
3015,35,F
3040,35,F
3043,35,F
3080,35,M
3175,35,F
3191,35,M
3212,35,M
3227,35,M
3246,35,F
3272,35,M
3294,35,M
3310,35,F
3344,35,M
3351,35,M
3385,35,M
3391,35,F
3408,35,M
3411,35,F
3414,35,M
3418,35,F
3442,35,F
