USER_ID,AGE,GENDER
3461,35,M
3496,35,M
3497,35,M
3514,35,F
3527,35,M
3580,35,M
3603,35,F
3637,35,M
3678,35,F
3739,35,M
3766,35,F
3838,35,M
3897,35,M
3960,35,F
4029,35,F
4033,35,F
4034,35,F
4130,35,F
4192,35,F
4198,35,F
4251,35,F
4255,35,M
4261,35,M
4282,35,M
4299,35,F
4389,35,M
4427,35,M
4452,35,F
4593,35,M
4601,35,F
4615,35,F
4622,35,M
4630,35,F
4718,35,F
4784,35,F
4786,35,M
4831,35,F
4844,35,F
4867,35,M
4940,35,F
4941,35,F
4999,35,F
5043,35,M
5061,35,M
5067,35,F
5070,35,F
5126,35,F
5143,35,M
5167,35,F
5175,35,F
5311,35,F
5392,35,M
5540,35,M
5574,35,F
5581,35,F
5627,35,F
5703,35,F
5728,35,F
5735,35,M
5740,35,M
5754,35,F
5759,35,M
5810,35,F
5849,35,F
5906,35,F
5995,35,F
105,36,F
134,36,F
148,36,M
173,36,M
247,36,F
300,36,M
313,36,F
346,36,M
368,36,M
375,36,F
415,36,M
491,36,M
517,36,F
538,36,M
584,36,M
591,36,F
594,36,M
600,36,M
609,36,M
758,36,M
813,36,F
832,36,M
951,36,F
987,36,M
998,36,F
1054,36,F
1090,36,F
1111,36,M
1127,36,F
1189,36,F
1199,36,M
1210,36,M
1212,36,M
1219,36,M
1245,36,F
1249,36,F
1267,36,M
1268,36,F
1309,36,F
1310,36,F
1316,36,F
1386,36,F
1408,36,F
1497,36,M
1513,36,M
1578,36,M
1611,36,M
1620,36,F
1645,36,F
1652,36,M
1732,36,F
1744,36,F
1835,36,M
1850,36,F
1854,36,F
1861,36,M
1894,36,F
1902,36,F
1933,36,M
1985,36,M
2028,36,F
2035,36,M
2077,36,M
2120,36,M
2131,36,M
2179,36,M
2191,36,M
2230,36,F
2237,36,M
2239,36,M
2264,36,M
2293,36,M
2298,36,F
2356,36,F
2409,36,F
2446,36,F
2473,36,M
2486,36,F
2491,36,F
2501,36,M
2502,36,M
2535,36,M
2554,36,M
2567,36,M
2576,36,M
2588,36,M
2618,36,F
2627,36,F
2666,36,M
2686,36,M
2689,36,F
2694,36,F
2728,36,M
2735,36,F
2762,36,M
2768,36,M
2771,36,M
2787,36,F
2826,36,M
2837,36,M
2841,36,M
2848,36,F
2854,36,F
2915,36,M
2963,36,F
2991,36,F
3032,36,M
3057,36,M
3058,36,M
3090,36,M
3138,36,F
3140,36,M
3153,36,M
3168,36,F
3179,36,M
3197,36,F
3241,36,M
3427,36,M
3444,36,M
3446,36,F
3536,36,M
3540,36,F
3571,36,M
3595,36,F
3687,36,F
3689,36,F
3758,36,F
3793,36,F
3834,36,F
3880,36,M
3925,36,F
3934,36,F
3974,36,M
3992,36,F
3996,36,M
4025,36,F
4048,36,M
4079,36,M
4108,36,F
4109,36,M
4116,36,F
4126,36,M
4128,36,M
4148,36,F
4185,36,F
4210,36,M
4264,36,M
4296,36,M
4350,36,F
4367,36,M
4374,36,M
4420,36,F
4425,36,M
4482,36,F
4528,36,M
4543,36,M
4573,36,M
4617,36,F
4646,36,F
4694,36,F
4702,36,M
4711,36,M
4735,36,F
4754,36,M
4787,36,F
4879,36,M
4915,36,M
4921,36,F
4923,36,F
4927,36,F
4964,36,F
4969,36,F
5059,36,F
5066,36,F
5146,36,M
5163,36,F
5180,36,F
5188,36,F
5317,36,F
5388,36,M
5409,36,M
5410,36,F
5458,36,M
5464,36,F
5474,36,F
5529,36,M
5551,36,M
5560,36,M
5598,36,F
5599,36,F
5618,36,M
5660,36,F
5684,36,F
5697,36,F
5711,36,M
5751,36,M
5786,36,F
5792,36,F
5823,36,M
5859,36,M
5866,36,M
5907,36,F
5923,36,F
5938,36,M
5996,36,F
42,37,M
44,37,M
87,37,M
118,37,M
135,37,M
141,37,F
255,37,F
290,37,M
383,37,M
495,37,F
537,37,F
543,37,M
581,37,M
614,37,F
629,37,M
637,37,F
642,37,F
646,37,M
650,37,F
692,37,M
710,37,F
831,37,M
882,37,M
896,37,M
915,37,F
953,37,M
994,37,M
1004,37,M
1007,37,M
1020,37,M
1033,37,F
1056,37,F
1301,37,M
1401,37,F
1424,37,M
1436,37,F
1441,37,F
1546,37,M
1577,37,F
1596,37,F
1598,37,F
1623,37,F
1634,37,F
1640,37,F
1647,37,M
1670,37,F
1673,37,M
1728,37,M
1740,37,F
1785,37,M
1793,37,F
1799,37,M
1814,37,F
1872,37,M
1900,37,F
1944,37,F
1963,37,F
1965,37,M
1995,37,F
2007,37,F
2019,37,F
2043,37,M
2058,37,M
2173,37,M
2174,37,F
2210,37,M
2221,37,F
2320,37,M
2370,37,F
2385,37,M
2387,37,F
2465,37,M
2560,37,F
2566,37,F
2609,37,M
2654,37,F
2656,37,F
2657,37,F
2667,37,M
2725,37,M
2808,37,F
2835,37,M
2906,37,M
2958,37,M
2979,37,F
2996,37,F
3014,37,M
3044,37,M
3067,37,M
3071,37,M
3117,37,M
3156,37,F
3186,37,F
3253,37,F
3270,37,M
3273,37,F
3284,37,F
3300,37,F
3301,37,M
3326,37,F
3346,37,F
3370,37,M
3443,37,M
3445,37,M
3463,37,M
3487,37,M
3523,37,F
3533,37,M
3570,37,F
3605,37,F
3640,37,M
3675,37,F
3704,37,M
3729,37,M
3747,37,F
3818,37,M
3843,37,F
3909,37,M
3920,37,M
3932,37,M
3985,37,M
4016,37,M
4027,37,M
4050,37,M
4057,37,F
4095,37,F
4097,37,F
4098,37,M
4312,37,F
4445,37,F
4474,37,F
4569,37,M
4679,37,M
4681,37,F
4713,37,F
4771,37,F
4801,37,F
4884,37,M
4914,37,F
4983,37,M
4994,37,F
5022,37,F
5044,37,M
5134,37,M
5191,37,F
5199,37,F
5242,37,F
5252,37,F
5255,37,M
5278,37,F
5292,37,F
5299,37,M
5346,37,F
5397,37,M
5412,37,F
5422,37,M
5457,37,M
5470,37,F
5493,37,M
5545,37,M
5561,37,M
5590,37,M
5623,37,M
5664,37,M
5713,37,M
5727,37,F
5767,37,F
5774,37,F
5850,37,F
5939,37,M
5944,37,M
5992,37,F
102,38,F
157,38,M
167,38,F
180,38,M
185,38,M
186,38,M
250,38,M
389,38,M
411,38,F
480,38,F
501,38,F
502,38,M
511,38,M
539,38,M
542,38,M
556,38,F
562,38,F
563,38,F
564,38,M
651,38,M
653,38,F
721,38,F
730,38,F
735,38,M
748,38,F
862,38,M
968,38,M
972,38,F
979,38,F
1076,38,F
1103,38,F
1135,38,M
1187,38,F
1281,38,M
1288,38,F
1331,38,F
1337,38,F
1367,38,M
1423,38,M
1429,38,M
1452,38,M
1473,38,F
1579,38,F
1597,38,M
1604,38,M
1632,38,F
1650,38,F
1699,38,F
1722,38,F
1763,38,F
1795,38,M
1829,38,M
1840,38,F
1853,38,M
1856,38,F
1911,38,M
1930,38,M
2017,38,M
2029,38,M
2037,38,F
2039,38,F
2208,38,M
2228,38,M
2252,38,F
2335,38,M
2338,38,M
2354,38,M
2366,38,M
2431,38,F
2435,38,M
2659,38,M
2664,38,M
2678,38,M
2704,38,F
2729,38,F
2732,38,M
2790,38,F
2811,38,F
2851,38,F
2883,38,F
2907,38,M
2912,38,F
3030,38,F
3081,38,F
3086,38,F
3132,38,M
3139,38,M
3150,38,F
3188,38,F
3193,38,F
3233,38,M
3265,38,F
3271,38,F
3275,38,F
3280,38,F
3328,38,M
3345,38,M
3357,38,F
3409,38,M
3436,38,F
3440,38,M
3464,38,F
3494,38,F
3560,38,M
3575,38,F
3578,38,M
3610,38,M
3644,38,M
3748,38,M
3759,38,M
3763,38,F
3777,38,M
3796,38,F
3836,38,F
3840,38,F
3919,38,F
3930,38,F
3981,38,F
4026,38,M
4041,38,F
4072,38,M
4076,38,F
4083,38,M
4150,38,M
4161,38,M
4162,38,F
4295,38,F
4297,38,M
4399,38,M
4424,38,M
4433,38,F
4463,38,F
4542,38,M
4555,38,F
4613,38,M
4661,38,M
4706,38,F
4748,38,M
4775,38,M
4807,38,M
4837,38,F
4841,38,F
4866,38,M
4881,38,F
4917,38,F
4919,38,F
4938,38,M
4986,38,F
5020,38,F
5033,38,M
5058,38,F
5065,38,F
5075,38,F
5083,38,F
5097,38,M
5148,38,M
5212,38,M
5225,38,F
5229,38,F
5291,38,F
5305,38,M
5307,38,M
5360,38,F
5416,38,F
5419,38,M
5424,38,F
5471,38,F
5558,38,F
5569,38,F
5619,38,F
5638,38,M
5761,38,M
5818,38,M
5870,38,M
5885,38,M
5909,38,F
5976,38,F
93,39,M
98,39,M
99,39,F
100,39,F
120,39,M
146,39,M
153,39,F
158,39,M
210,39,M
401,39,F
419,39,M
452,39,F
475,39,M
508,39,F
514,39,M
531,39,F
554,39,M
571,39,M
611,39,F
621,39,M
678,39,F
682,39,F
691,39,F
752,39,M
774,39,F
808,39,M
849,39,M
908,39,F
919,39,F
961,39,F
965,39,F
1025,39,F
1029,39,M
1034,39,F
1070,39,F
1084,39,F
1091,39,F
1098,39,M
1120,39,M
1141,39,F
1221,39,M
1278,39,F
1283,39,F
1286,39,M
1325,39,M
1335,39,M
1356,39,F
1381,39,M
1518,39,F
1526,39,F
1535,39,F
1536,39,F
1545,39,M
1610,39,M
1714,39,F
1760,39,F
1768,39,F
1769,39,M
1783,39,F
1825,39,M
1855,39,M
1980,39,F
2009,39,F
2015,39,M
2057,39,F
2061,39,M
2122,39,F
2125,39,M
2139,39,M
2145,39,F
2169,39,M
2212,39,F
2256,39,M
2263,39,M
2269,39,F
2291,39,M
2381,39,F
2408,39,M
2439,39,M
2443,39,F
2450,39,M
2517,39,F
2602,39,M
2604,39,M
2630,39,M
2693,39,F
2716,39,F
2719,39,M
2755,39,M
2756,39,F
2772,39,F
2773,39,M
2777,39,F
2846,39,M
2878,39,F
2959,39,F
2987,39,F
3274,39,M
3324,39,F
3407,39,F
3417,39,F
3480,39,M
3498,39,F
3500,39,F
3565,39,M
3566,39,F
3592,39,F
3656,39,M
3681,39,F
3698,39,M
3720,39,F
3754,39,M
3798,39,M
3824,39,M
3827,39,M
3858,39,F
3861,39,F
3929,39,M
3964,39,M
3972,39,F
4023,39,F
4039,39,F
4047,39,M
4058,39,M
4100,39,F
4146,39,M
4151,39,M
4186,39,M
4252,39,F
4343,39,F
4349,39,F
4351,39,M
4359,39,F
4377,39,M
4423,39,M
4503,39,F
4526,39,M
4541,39,F
4550,39,M
4558,39,M
4586,39,F
4590,39,F
4606,39,M
4618,39,F
4656,39,M
4660,39,F
4669,39,F
4719,39,M
4805,39,F
4839,39,F
4846,39,F
4853,39,F
4935,39,F
4948,39,F
4960,39,M
5016,39,M
5107,39,F
5141,39,F
5268,39,F
5342,39,M
5375,39,M
5390,39,M
5400,39,F
5423,39,F
5430,39,M
5479,39,M
5522,39,M
5525,39,F
5537,39,F
5542,39,M
5578,39,F
5610,39,F
5649,39,M
5712,39,F
5791,39,M
5826,39,M
5827,39,M
5836,39,M
5852,39,F
5872,39,F
5933,39,F
5953,39,M
3,40,F
16,40,M
56,40,F
90,40,F
110,40,F
197,40,F
238,40,M
239,40,M
243,40,M
289,40,M
325,40,F
337,40,M
365,40,F
413,40,F
455,40,M
472,40,F
529,40,M
578,40,F
620,40,F
634,40,M
679,40,F
696,40,M
749,40,M
801,40,F
861,40,M
871,40,M
936,40,M
1010,40,M
1041,40,M
1045,40,F
1059,40,M
1097,40,F
1102,40,M
1159,40,M
1183,40,F
1211,40,F
1215,40,M
1334,40,F
1347,40,F
1351,40,M
1368,40,F
1388,40,F
1405,40,F
1409,40,F
1413,40,F
1552,40,M
1576,40,F
1600,40,M
1638,40,F
1659,40,M
1677,40,M
1798,40,F
1851,40,F
1909,40,F
1917,40,M
1943,40,F
1950,40,M
1953,40,M
1962,40,M
1997,40,M
2024,40,F
2025,40,M
2083,40,F
2088,40,M
2095,40,F
2148,40,F
2168,40,M
2218,40,M
2223,40,M
2312,40,M
2322,40,F
2345,40,F
2398,40,F
2416,40,F
2420,40,M
2444,40,M
2454,40,F
2461,40,M
2537,40,M
2580,40,F
2584,40,M
2590,40,M
2649,40,F
2660,40,F
2724,40,M
2727,40,F
2743,40,F
2748,40,F
2839,40,F
2864,40,F
2891,40,F
3056,40,F
3149,40,M
3196,40,F
3209,40,F
3266,40,M
3295,40,M
3332,40,M
3352,40,M
3372,40,M
3399,40,F
3541,40,M
3606,40,M
3626,40,F
3688,40,F
3815,40,F
3901,40,M
3947,40,M
4062,40,F
4093,40,M
4158,40,F
4181,40,M
4195,40,F
4201,40,F
4206,40,F
4366,40,M
4386,40,F
4430,40,M
4455,40,F
4527,40,F
4562,40,F
4570,40,M
4654,40,F
4683,40,M
4698,40,M
4799,40,F
4816,40,M
4827,40,F
4861,40,M
4871,40,M
4876,40,M
4892,40,F
4951,40,F
4955,40,F
4962,40,F
4990,40,F
5046,40,M
5068,40,M
5089,40,F
5106,40,M
5187,40,F
5206,40,F
5240,40,M
5241,40,M
5251,40,F
5279,40,M
5319,40,F
5341,40,M
5372,40,F
5434,40,F
5436,40,F
5453,40,F
5459,40,F
5478,40,M
5489,40,M
5535,40,M
5582,40,M
5584,40,F
5591,40,F
5602,40,F
5794,40,M
5898,40,M
5918,40,M
5950,40,F
10,41,M
51,41,F
59,41,M
65,41,F
95,41,F
116,41,M
172,41,F
221,41,F
248,41,F
256,41,F
265,41,F
371,41,F
402,41,F
429,41,F
435,41,M
456,41,F
638,41,F
669,41,F
681,41,M
700,41,F
702,41,M
720,41,M
726,41,F
728,41,F
738,41,M
763,41,M
829,41,M
830,41,F
845,41,M
846,41,F
863,41,F
867,41,F
891,41,M
901,41,F
917,41,M
966,41,M
1002,41,F
1086,41,F
1125,41,F
1172,41,M
1217,41,F
1225,41,M
1229,41,M
1418,41,F
1457,41,M
1479,41,M
1542,41,F
1551,41,M
1571,41,M
1653,41,F
1698,41,F
1710,41,M
1735,41,M
1881,41,M
1886,41,F
1912,41,M
1923,41,M
1958,41,M
2051,41,F
2072,41,M
2082,41,M
2128,41,M
2157,41,F
2176,41,M
2187,41,M
2192,41,F
2308,41,M
2340,41,F
2343,41,M
2363,41,M
2399,41,M
2500,41,M
2520,41,F
2544,41,M
2545,41,M
2565,41,M
2583,41,F
2682,41,F
2749,41,F
2824,41,M
2849,41,F
2888,41,M
2894,41,F
2897,41,M
2914,41,F
2923,41,M
2928,41,M
2960,41,M
2984,41,M
3099,41,M
3101,41,M
3173,41,F
3228,41,M
3282,41,F
3292,41,F
3422,41,M
3458,41,F
3611,41,F
3613,41,F
3624,41,F
3633,41,F
3645,41,F
3699,41,M
3705,41,M
3719,41,M
3723,41,F
3755,41,M
3790,41,F
3813,41,M
3864,41,F
3865,41,M
3894,41,M
3904,41,M
3918,41,F
3948,41,F
3978,41,M
3988,41,F
4004,41,M
4064,41,M
4086,41,M
4099,41,F
4164,41,M
4188,41,F
4211,41,M
4220,41,M
4249,41,F
4258,41,M
4326,41,F
4369,41,M
4378,41,F
4408,41,M
4410,41,F
4429,41,M
4458,41,F
4459,41,F
4462,41,F
4476,41,M
4512,41,F
4565,41,M
4581,41,M
4599,41,F
4737,41,M
4770,41,M
4780,41,M
4797,41,M
4812,41,M
4818,41,M
4821,41,M
4840,41,F
4888,41,M
4920,41,F
5036,41,M
5091,41,M
5125,41,F
5131,41,F
5135,41,M
5168,41,M
5205,41,M
5256,41,F
5262,41,F
5265,41,F
5293,41,F
5298,41,M
5354,41,F
5421,41,M
5450,41,M
5451,41,M
5463,41,M
5509,41,F
5549,41,M
5620,41,F
5665,41,F
5708,41,F
5741,41,F
5778,41,M
5779,41,F
5855,41,F
5917,41,M
5952,41,M
5957,41,M
5961,41,M
5987,41,M
27,42,M
32,42,M
131,42,F
204,42,M
223,42,F
225,42,M
231,42,M
241,42,F
258,42,M
262,42,F
503,42,F
513,42,M
559,42,M
580,42,F
622,42,F
663,42,F
724,42,M
740,42,F
777,42,M
819,42,F
847,42,M
897,42,M
922,42,F
930,42,M
942,42,M
986,42,F
1027,42,M
1074,42,F
1075,42,F
1085,42,M
1108,42,F
1173,42,F
1179,42,M
1238,42,M
1255,42,M
1328,42,F
1374,42,F
1385,42,M
1419,42,M
1431,42,F
1435,42,F
1438,42,M
1471,42,M
1520,42,F
1627,42,M
1662,42,M
1667,42,F
1703,42,F
1724,42,M
1752,42,F
1782,42,M
1865,42,F
1908,42,F
1920,42,M
1947,42,M
1973,42,M
1986,42,M
1998,42,F
2063,42,F
2090,42,F
2100,42,F
2144,42,M
2259,42,M
2261,42,M
2262,42,F
2283,42,F
2414,42,M
2426,42,M
2430,42,F
2448,42,F
2452,42,M
2514,42,M
2522,42,M
2528,42,M
2562,42,F
2585,42,F
2607,42,F
2670,42,F
2671,42,M
2739,42,M
2853,42,F
2859,42,M
2879,42,M
2884,42,F
2892,42,F
2909,42,F
2925,42,F
2961,42,F
2983,42,M
3144,42,M
3268,42,F
3285,42,F
3298,42,F
3317,42,F
3321,42,M
3356,42,M
3439,42,F
3447,42,F
3493,42,M
3585,42,M
3598,42,F
3599,42,M
3685,42,F
3697,42,M
3772,42,M
3841,42,F
3849,42,M
3990,42,M
4006,42,F
4054,42,F
4073,42,M
4089,42,M
4172,42,F
4193,42,M
4285,42,F
4288,42,M
4309,42,M
4361,42,M
4395,42,F
4468,42,M
4472,42,F
4594,42,F
4645,42,M
4688,42,M
4699,42,M
4725,42,F
4733,42,F
4741,42,F
4836,42,F
4869,42,F
4926,42,M
4968,42,F
5034,42,M
5127,42,M
5181,42,M
5233,42,M
5295,42,F
5338,42,F
5351,42,M
5379,42,F
5411,42,F
5494,42,M
5556,42,F
5573,42,M
5577,42,F
5607,42,M
5661,42,F
5692,42,M
5694,42,F
5800,42,F
5817,42,M
5858,42,F
5895,42,M
5921,42,F
5954,42,M
35,43,M
82,43,M
108,43,M
111,43,M
114,43,F
121,43,M
130,43,M
140,43,F
152,43,F
162,43,F
194,43,M
218,43,F
237,43,F
398,43,M
474,43,F
487,43,M
507,43,M
523,43,M
596,43,M
605,43,F
618,43,M
705,43,M
712,43,M
746,43,M
751,43,M
793,43,M
799,43,F
816,43,M
838,43,M
852,43,F
889,43,M
900,43,M
956,43,M
1048,43,F
1117,43,M
1139,43,F
1161,43,F
1180,43,M
1218,43,F
1250,43,F
1361,43,F
1372,43,M
1378,43,M
1389,43,M
1398,43,F
1427,43,M
1509,43,F
1517,43,F
1529,43,F
1569,43,M
1695,43,M
1725,43,M
1745,43,M
1749,43,M
1790,43,F
1806,43,F
1819,43,F
1832,43,M
1991,43,F
2002,43,F
2123,43,F
2224,43,M
2273,43,M
2284,43,M
2306,43,F
2462,43,F
2488,43,M
2511,43,M
2529,43,F
2579,43,F
2634,43,F
2698,43,M
2782,43,F
2801,43,M
2816,43,M
2820,43,M
2834,43,F
2893,43,F
3036,43,F
3103,43,F
3120,43,M
3126,43,M
3296,43,M
3311,43,F
3501,43,M
3506,43,M
3547,43,F
3651,43,M
3679,43,M
3756,43,M
3788,43,F
3791,43,M
3917,43,M
3977,43,F
3991,43,F
4019,43,F
4202,43,F
4266,43,M
4294,43,F
4345,43,F
4352,43,F
4497,43,F
4500,43,F
4520,43,F
4597,43,F
4600,43,F
4763,43,M
4764,43,M
4809,43,M
4848,43,F
4966,43,F
4984,43,M
4985,43,M
5069,43,M
5076,43,F
5099,43,M
5102,43,F
5103,43,F
5157,43,M
5198,43,M
5327,43,F
5329,43,M
5339,43,F
5365,43,M
5386,43,M
5449,43,M
5519,43,M
5526,43,F
5628,43,M
5650,43,F
5700,43,M
5720,43,F
5808,43,M
5894,43,F
5951,43,M
8,44,F
11,44,M
38,44,F
94,44,F
124,44,M
161,44,M
278,44,M
318,44,F
338,44,M
347,44,M
363,44,F
367,44,F
384,44,M
386,44,M
392,44,F
430,44,M
448,44,M
574,44,M
582,44,M
597,44,F
644,44,F
756,44,F
939,44,F
1005,44,F
1060,44,M
1062,44,M
1071,44,M
1157,44,F
1170,44,F
1230,44,F
1275,44,F
1292,44,M
1324,44,F
1354,44,M
1384,44,F
1414,44,F
1478,44,M
1530,44,F
1537,44,F
1558,44,M
1686,44,M
1730,44,M
1870,44,M
1926,44,F
1975,44,F
1979,44,M
2033,44,M
2054,44,M
2163,44,M
2201,44,M
2287,44,F
2331,44,F
2351,44,F
2374,44,F
2377,44,F
2396,44,M
2475,44,F
2558,44,F
2621,44,M
2681,44,F
2711,44,M
2856,44,M
2867,44,F
